[d=11 shard 6/8] 500/554865 candidates, 5 charge-bound survivors, 5 blocked, elapsed 37s
[d=11 shard 6/8] 28500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1419s
[d=11 shard 6/8] 29000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1427s
[d=11 shard 6/8] 29500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1436s
[d=11 shard 6/8] 30000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1445s
[d=11 shard 6/8] 30500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1454s
[d=11 shard 6/8] 31000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1462s
[d=11 shard 6/8] 31500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1471s
[d=11 shard 6/8] 32000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1481s
[d=11 shard 6/8] 32500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1490s
[d=11 shard 6/8] 33000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1499s
[d=11 shard 6/8] 33500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1509s
[d=11 shard 6/8] 34000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1518s
[d=11 shard 6/8] 34500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1527s
[d=11 shard 6/8] 35000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1537s
[d=11 shard 6/8] 35500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1546s
[d=11 shard 6/8] 36000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1563s
[d=11 shard 6/8] 36500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1582s
[d=11 shard 6/8] 37000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1600s
[d=11 shard 6/8] 37500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1619s
[d=11 shard 6/8] 38000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1639s
[d=11 shard 6/8] 38500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1658s
[d=11 shard 6/8] 39000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1679s
[d=11 shard 6/8] 39500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 1700s
[d=11 shard 6/8] 40000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2510s
[d=11 shard 6/8] 40500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2517s
[d=11 shard 6/8] 41000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2522s
[d=11 shard 6/8] 41500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2528s
[d=11 shard 6/8] 42000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2534s
[d=11 shard 6/8] 42500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2540s
[d=11 shard 6/8] 43000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2545s
[d=11 shard 6/8] 43500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2551s
[d=11 shard 6/8] 44000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2557s
[d=11 shard 6/8] 44500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2563s
[d=11 shard 6/8] 45000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 2570s
[d=11 shard 6/8] 45500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3476s
[d=11 shard 6/8] 46000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3481s
[d=11 shard 6/8] 46500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3485s
[d=11 shard 6/8] 47000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3490s
[d=11 shard 6/8] 47500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3496s
[d=11 shard 6/8] 48000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3501s
[d=11 shard 6/8] 48500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3506s
[d=11 shard 6/8] 49000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3511s
[d=11 shard 6/8] 49500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3517s
[d=11 shard 6/8] 50000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3523s
[d=11 shard 6/8] 50500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3529s
[d=11 shard 6/8] 51000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3534s
[d=11 shard 6/8] 51500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3540s
[d=11 shard 6/8] 52000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3546s
[d=11 shard 6/8] 52500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3552s
[d=11 shard 6/8] 53000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3559s
[d=11 shard 6/8] 53500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3566s
[d=11 shard 6/8] 54000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3573s
[d=11 shard 6/8] 54500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3581s
[d=11 shard 6/8] 55000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3589s
[d=11 shard 6/8] 55500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3598s
[d=11 shard 6/8] 56000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3607s
[d=11 shard 6/8] 56500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3616s
[d=11 shard 6/8] 57000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3625s
[d=11 shard 6/8] 57500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3634s
[d=11 shard 6/8] 58000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3643s
[d=11 shard 6/8] 58500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3653s
[d=11 shard 6/8] 59000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3662s
[d=11 shard 6/8] 59500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3671s
[d=11 shard 6/8] 60000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3680s
[d=11 shard 6/8] 60500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3689s
[d=11 shard 6/8] 61000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3698s
[d=11 shard 6/8] 61500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3707s
[d=11 shard 6/8] 62000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3716s
[d=11 shard 6/8] 62500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3725s
[d=11 shard 6/8] 63000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3735s
[d=11 shard 6/8] 63500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3744s
[d=11 shard 6/8] 64000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3753s
[d=11 shard 6/8] 64500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3763s
[d=11 shard 6/8] 65000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3772s
[d=11 shard 6/8] 65500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3781s
[d=11 shard 6/8] 66000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3790s
[d=11 shard 6/8] 66500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3799s
[d=11 shard 6/8] 67000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3807s
[d=11 shard 6/8] 67500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3817s
[d=11 shard 6/8] 68000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3830s
[d=11 shard 6/8] 68500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3849s
[d=11 shard 6/8] 69000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3869s
[d=11 shard 6/8] 69500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3888s
[d=11 shard 6/8] 70000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 3908s
[d=11 shard 6/8] 70500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 4346s
[d=11 shard 6/8] 71000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 4352s
[d=11 shard 6/8] 71500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 4359s
[d=11 shard 6/8] 72000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 4365s
[d=11 shard 6/8] 72500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 4370s
[d=11 shard 6/8] 73000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 4376s
[d=11 shard 6/8] 73500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 4382s
[d=11 shard 6/8] 74000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 4388s
[d=11 shard 6/8] 74500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5299s
[d=11 shard 6/8] 75000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5304s
[d=11 shard 6/8] 75500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5308s
[d=11 shard 6/8] 76000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5314s
[d=11 shard 6/8] 76500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5319s
[d=11 shard 6/8] 77000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5325s
[d=11 shard 6/8] 77500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5331s
[d=11 shard 6/8] 78000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5337s
[d=11 shard 6/8] 78500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5343s
[d=11 shard 6/8] 79000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5350s
[d=11 shard 6/8] 79500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5356s
[d=11 shard 6/8] 80000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5363s
[d=11 shard 6/8] 80500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5370s
[d=11 shard 6/8] 81000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5377s
[d=11 shard 6/8] 81500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5384s
[d=11 shard 6/8] 82000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5392s
[d=11 shard 6/8] 82500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5400s
[d=11 shard 6/8] 83000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5880s
[d=11 shard 6/8] 83500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5885s
[d=11 shard 6/8] 84000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5890s
[d=11 shard 6/8] 84500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5896s
[d=11 shard 6/8] 85000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5901s
[d=11 shard 6/8] 85500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5907s
[d=11 shard 6/8] 86000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5914s
[d=11 shard 6/8] 86500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 5920s
[d=11 shard 6/8] 87000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6168s
[d=11 shard 6/8] 87500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6173s
[d=11 shard 6/8] 88000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6178s
[d=11 shard 6/8] 88500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6184s
[d=11 shard 6/8] 89000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6189s
[d=11 shard 6/8] 89500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6194s
[d=11 shard 6/8] 90000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6200s
[d=11 shard 6/8] 90500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6206s
[d=11 shard 6/8] 91000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6212s
[d=11 shard 6/8] 91500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6219s
[d=11 shard 6/8] 92000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6225s
[d=11 shard 6/8] 92500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6232s
[d=11 shard 6/8] 93000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6239s
[d=11 shard 6/8] 93500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6247s
[d=11 shard 6/8] 94000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6255s
[d=11 shard 6/8] 94500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 6263s
[d=11 shard 6/8] 95000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7292s
[d=11 shard 6/8] 95500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7296s
[d=11 shard 6/8] 96000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7301s
[d=11 shard 6/8] 96500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7306s
[d=11 shard 6/8] 97000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7311s
[d=11 shard 6/8] 97500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7315s
[d=11 shard 6/8] 98000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7320s
[d=11 shard 6/8] 98500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7325s
[d=11 shard 6/8] 99000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7331s
[d=11 shard 6/8] 99500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7357s
[d=11 shard 6/8] 100000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7362s
[d=11 shard 6/8] 100500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7366s
[d=11 shard 6/8] 101000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7371s
[d=11 shard 6/8] 101500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7376s
[d=11 shard 6/8] 102000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7381s
[d=11 shard 6/8] 102500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7386s
[d=11 shard 6/8] 103000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7391s
[d=11 shard 6/8] 103500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7397s
[d=11 shard 6/8] 104000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 7403s
[d=11 shard 6/8] 104500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8437s
[d=11 shard 6/8] 105000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8441s
[d=11 shard 6/8] 105500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8446s
[d=11 shard 6/8] 106000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8451s
[d=11 shard 6/8] 106500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8456s
[d=11 shard 6/8] 107000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8461s
[d=11 shard 6/8] 107500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8466s
[d=11 shard 6/8] 108000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8472s
[d=11 shard 6/8] 108500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 8477s
[d=11 shard 6/8] 109000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9401s
[d=11 shard 6/8] 109500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9405s
[d=11 shard 6/8] 110000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9410s
[d=11 shard 6/8] 110500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9415s
[d=11 shard 6/8] 111000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9419s
[d=11 shard 6/8] 111500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9424s
[d=11 shard 6/8] 112000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9429s
[d=11 shard 6/8] 112500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9434s
[d=11 shard 6/8] 113000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9439s
[d=11 shard 6/8] 113500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9444s
[d=11 shard 6/8] 114000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9744s
[d=11 shard 6/8] 114500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9748s
[d=11 shard 6/8] 115000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9752s
[d=11 shard 6/8] 115500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9756s
[d=11 shard 6/8] 116000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9761s
[d=11 shard 6/8] 116500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9766s
[d=11 shard 6/8] 117000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9770s
[d=11 shard 6/8] 117500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9775s
[d=11 shard 6/8] 118000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9780s
[d=11 shard 6/8] 118500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9785s
[d=11 shard 6/8] 119000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9791s
[d=11 shard 6/8] 119500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 9796s
[d=11 shard 6/8] 120000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10732s
[d=11 shard 6/8] 120500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10737s
[d=11 shard 6/8] 121000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10741s
[d=11 shard 6/8] 121500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10746s
[d=11 shard 6/8] 122000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10751s
[d=11 shard 6/8] 122500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10755s
[d=11 shard 6/8] 123000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10760s
[d=11 shard 6/8] 123500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10765s
[d=11 shard 6/8] 124000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10770s
[d=11 shard 6/8] 124500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 10775s
[d=11 shard 6/8] 125000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11744s
[d=11 shard 6/8] 125500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11749s
[d=11 shard 6/8] 126000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11753s
[d=11 shard 6/8] 126500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11758s
[d=11 shard 6/8] 127000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11763s
[d=11 shard 6/8] 127500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11768s
[d=11 shard 6/8] 128000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11772s
[d=11 shard 6/8] 128500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11777s
[d=11 shard 6/8] 129000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11782s
[d=11 shard 6/8] 129500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 11787s
[d=11 shard 6/8] 130000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12478s
[d=11 shard 6/8] 130500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12482s
[d=11 shard 6/8] 131000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12486s
[d=11 shard 6/8] 131500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12491s
[d=11 shard 6/8] 132000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12495s
[d=11 shard 6/8] 132500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12500s
[d=11 shard 6/8] 133000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12505s
[d=11 shard 6/8] 133500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12509s
[d=11 shard 6/8] 134000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12514s
[d=11 shard 6/8] 134500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12519s
[d=11 shard 6/8] 135000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12528s
[d=11 shard 6/8] 135500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12533s
[d=11 shard 6/8] 136000/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12539s
[d=11 shard 6/8] 136500/554865 candidates, 6 charge-bound survivors, 5 blocked, elapsed 12543s
