[d=11 shard 5/8] 500/554865 candidates, 6 charge-bound survivors, 6 blocked, elapsed 37s
[d=11 shard 5/8] 11500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1122s
[d=11 shard 5/8] 12000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1129s
[d=11 shard 5/8] 12500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1135s
[d=11 shard 5/8] 13000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1141s
[d=11 shard 5/8] 13500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1148s
[d=11 shard 5/8] 14000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1155s
[d=11 shard 5/8] 14500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1162s
[d=11 shard 5/8] 15000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1170s
[d=11 shard 5/8] 15500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1178s
[d=11 shard 5/8] 16000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1187s
[d=11 shard 5/8] 16500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1196s
[d=11 shard 5/8] 17000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1206s
[d=11 shard 5/8] 17500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1215s
[d=11 shard 5/8] 18000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1225s
[d=11 shard 5/8] 18500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1235s
[d=11 shard 5/8] 19000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1244s
[d=11 shard 5/8] 19500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1254s
[d=11 shard 5/8] 20000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1263s
[d=11 shard 5/8] 20500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1272s
[d=11 shard 5/8] 21000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1282s
[d=11 shard 5/8] 21500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1291s
[d=11 shard 5/8] 22000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1300s
[d=11 shard 5/8] 22500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1309s
[d=11 shard 5/8] 23000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1318s
[d=11 shard 5/8] 23500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1327s
[d=11 shard 5/8] 24000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1336s
[d=11 shard 5/8] 24500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1345s
[d=11 shard 5/8] 25000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1354s
[d=11 shard 5/8] 25500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1363s
[d=11 shard 5/8] 26000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1372s
[d=11 shard 5/8] 26500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1381s
[d=11 shard 5/8] 27000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1391s
[d=11 shard 5/8] 27500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1400s
[d=11 shard 5/8] 28000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1409s
[d=11 shard 5/8] 28500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1417s
[d=11 shard 5/8] 29000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1426s
[d=11 shard 5/8] 29500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1435s
[d=11 shard 5/8] 30000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1444s
[d=11 shard 5/8] 30500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1452s
[d=11 shard 5/8] 31000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1461s
[d=11 shard 5/8] 31500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1470s
[d=11 shard 5/8] 32000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1479s
[d=11 shard 5/8] 32500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1488s
[d=11 shard 5/8] 33000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1498s
[d=11 shard 5/8] 33500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1507s
[d=11 shard 5/8] 34000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1516s
[d=11 shard 5/8] 34500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1525s
[d=11 shard 5/8] 35000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1535s
[d=11 shard 5/8] 35500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1544s
[d=11 shard 5/8] 36000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1557s
[d=11 shard 5/8] 36500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1576s
[d=11 shard 5/8] 37000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1594s
[d=11 shard 5/8] 37500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1613s
[d=11 shard 5/8] 38000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1632s
[d=11 shard 5/8] 38500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1651s
[d=11 shard 5/8] 39000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1672s
[d=11 shard 5/8] 39500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 1693s
[d=11 shard 5/8] 40000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2507s
[d=11 shard 5/8] 40500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2514s
[d=11 shard 5/8] 41000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2520s
[d=11 shard 5/8] 41500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2526s
[d=11 shard 5/8] 42000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2532s
[d=11 shard 5/8] 42500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2538s
[d=11 shard 5/8] 43000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2544s
[d=11 shard 5/8] 43500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2550s
[d=11 shard 5/8] 44000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2556s
[d=11 shard 5/8] 44500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2562s
[d=11 shard 5/8] 45000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2568s
[d=11 shard 5/8] 45500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 2574s
[d=11 shard 5/8] 46000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3480s
[d=11 shard 5/8] 46500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3484s
[d=11 shard 5/8] 47000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3489s
[d=11 shard 5/8] 47500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3494s
[d=11 shard 5/8] 48000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3500s
[d=11 shard 5/8] 48500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3505s
[d=11 shard 5/8] 49000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3510s
[d=11 shard 5/8] 49500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3516s
[d=11 shard 5/8] 50000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3522s
[d=11 shard 5/8] 50500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3527s
[d=11 shard 5/8] 51000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3533s
[d=11 shard 5/8] 51500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3539s
[d=11 shard 5/8] 52000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3545s
[d=11 shard 5/8] 52500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3551s
[d=11 shard 5/8] 53000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3557s
[d=11 shard 5/8] 53500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3564s
[d=11 shard 5/8] 54000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3572s
[d=11 shard 5/8] 54500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3579s
[d=11 shard 5/8] 55000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3587s
[d=11 shard 5/8] 55500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3596s
[d=11 shard 5/8] 56000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3605s
[d=11 shard 5/8] 56500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3614s
[d=11 shard 5/8] 57000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3623s
[d=11 shard 5/8] 57500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3632s
[d=11 shard 5/8] 58000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3642s
[d=11 shard 5/8] 58500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3651s
[d=11 shard 5/8] 59000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3660s
[d=11 shard 5/8] 59500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3669s
[d=11 shard 5/8] 60000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3678s
[d=11 shard 5/8] 60500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3687s
[d=11 shard 5/8] 61000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3696s
[d=11 shard 5/8] 61500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3706s
[d=11 shard 5/8] 62000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3714s
[d=11 shard 5/8] 62500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3723s
[d=11 shard 5/8] 63000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3733s
[d=11 shard 5/8] 63500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3742s
[d=11 shard 5/8] 64000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3751s
[d=11 shard 5/8] 64500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3761s
[d=11 shard 5/8] 65000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3770s
[d=11 shard 5/8] 65500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3779s
[d=11 shard 5/8] 66000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3789s
[d=11 shard 5/8] 66500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3797s
[d=11 shard 5/8] 67000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3806s
[d=11 shard 5/8] 67500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3816s
[d=11 shard 5/8] 68000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3828s
[d=11 shard 5/8] 68500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3847s
[d=11 shard 5/8] 69000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3867s
[d=11 shard 5/8] 69500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3886s
[d=11 shard 5/8] 70000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 3906s
[d=11 shard 5/8] 70500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 4345s
[d=11 shard 5/8] 71000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 4351s
[d=11 shard 5/8] 71500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 4358s
[d=11 shard 5/8] 72000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 4364s
[d=11 shard 5/8] 72500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 4370s
[d=11 shard 5/8] 73000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 4376s
[d=11 shard 5/8] 73500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 4382s
[d=11 shard 5/8] 74000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 4388s
[d=11 shard 5/8] 74500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5299s
[d=11 shard 5/8] 75000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5303s
[d=11 shard 5/8] 75500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5308s
[d=11 shard 5/8] 76000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5314s
[d=11 shard 5/8] 76500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5319s
[d=11 shard 5/8] 77000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5325s
[d=11 shard 5/8] 77500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5331s
[d=11 shard 5/8] 78000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5337s
[d=11 shard 5/8] 78500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5343s
[d=11 shard 5/8] 79000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5350s
[d=11 shard 5/8] 79500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5356s
[d=11 shard 5/8] 80000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5362s
[d=11 shard 5/8] 80500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5369s
[d=11 shard 5/8] 81000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5376s
[d=11 shard 5/8] 81500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5383s
[d=11 shard 5/8] 82000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5391s
[d=11 shard 5/8] 82500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5399s
[d=11 shard 5/8] 83000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5879s
[d=11 shard 5/8] 83500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5885s
[d=11 shard 5/8] 84000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5890s
[d=11 shard 5/8] 84500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5896s
[d=11 shard 5/8] 85000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5901s
[d=11 shard 5/8] 85500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5907s
[d=11 shard 5/8] 86000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5913s
[d=11 shard 5/8] 86500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 5920s
[d=11 shard 5/8] 87000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6169s
[d=11 shard 5/8] 87500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6173s
[d=11 shard 5/8] 88000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6178s
[d=11 shard 5/8] 88500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6184s
[d=11 shard 5/8] 89000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6189s
[d=11 shard 5/8] 89500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6194s
[d=11 shard 5/8] 90000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6200s
[d=11 shard 5/8] 90500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6206s
[d=11 shard 5/8] 91000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6212s
[d=11 shard 5/8] 91500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6219s
[d=11 shard 5/8] 92000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6225s
[d=11 shard 5/8] 92500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6232s
[d=11 shard 5/8] 93000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6239s
[d=11 shard 5/8] 93500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6247s
[d=11 shard 5/8] 94000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6255s
[d=11 shard 5/8] 94500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 6263s
[d=11 shard 5/8] 95000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7292s
[d=11 shard 5/8] 95500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7296s
[d=11 shard 5/8] 96000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7301s
[d=11 shard 5/8] 96500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7306s
[d=11 shard 5/8] 97000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7311s
[d=11 shard 5/8] 97500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7315s
[d=11 shard 5/8] 98000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7320s
[d=11 shard 5/8] 98500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7325s
[d=11 shard 5/8] 99000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7331s
[d=11 shard 5/8] 99500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7357s
[d=11 shard 5/8] 100000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7362s
[d=11 shard 5/8] 100500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7367s
[d=11 shard 5/8] 101000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7372s
[d=11 shard 5/8] 101500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7377s
[d=11 shard 5/8] 102000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7382s
[d=11 shard 5/8] 102500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7387s
[d=11 shard 5/8] 103000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7392s
[d=11 shard 5/8] 103500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 7397s
[d=11 shard 5/8] 104000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8432s
[d=11 shard 5/8] 104500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8437s
[d=11 shard 5/8] 105000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8442s
[d=11 shard 5/8] 105500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8447s
[d=11 shard 5/8] 106000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8452s
[d=11 shard 5/8] 106500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8457s
[d=11 shard 5/8] 107000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8462s
[d=11 shard 5/8] 107500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8467s
[d=11 shard 5/8] 108000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8472s
[d=11 shard 5/8] 108500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 8477s
[d=11 shard 5/8] 109000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9401s
[d=11 shard 5/8] 109500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9406s
[d=11 shard 5/8] 110000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9410s
[d=11 shard 5/8] 110500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9415s
[d=11 shard 5/8] 111000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9419s
[d=11 shard 5/8] 111500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9424s
[d=11 shard 5/8] 112000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9429s
[d=11 shard 5/8] 112500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9434s
[d=11 shard 5/8] 113000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9439s
[d=11 shard 5/8] 113500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9444s
[d=11 shard 5/8] 114000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9744s
[d=11 shard 5/8] 114500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9748s
[d=11 shard 5/8] 115000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9753s
[d=11 shard 5/8] 115500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9757s
[d=11 shard 5/8] 116000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9761s
[d=11 shard 5/8] 116500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9766s
[d=11 shard 5/8] 117000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9771s
[d=11 shard 5/8] 117500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9776s
[d=11 shard 5/8] 118000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9781s
[d=11 shard 5/8] 118500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9786s
[d=11 shard 5/8] 119000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9791s
[d=11 shard 5/8] 119500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 9797s
[d=11 shard 5/8] 120000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10732s
[d=11 shard 5/8] 120500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10737s
[d=11 shard 5/8] 121000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10742s
[d=11 shard 5/8] 121500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10747s
[d=11 shard 5/8] 122000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10751s
[d=11 shard 5/8] 122500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10756s
[d=11 shard 5/8] 123000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10761s
[d=11 shard 5/8] 123500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10766s
[d=11 shard 5/8] 124000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10771s
[d=11 shard 5/8] 124500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 10776s
[d=11 shard 5/8] 125000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11745s
[d=11 shard 5/8] 125500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11749s
[d=11 shard 5/8] 126000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11754s
[d=11 shard 5/8] 126500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11759s
[d=11 shard 5/8] 127000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11764s
[d=11 shard 5/8] 127500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11769s
[d=11 shard 5/8] 128000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11774s
[d=11 shard 5/8] 128500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11779s
[d=11 shard 5/8] 129000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11784s
[d=11 shard 5/8] 129500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 11789s
[d=11 shard 5/8] 130000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12480s
[d=11 shard 5/8] 130500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12484s
[d=11 shard 5/8] 131000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12488s
[d=11 shard 5/8] 131500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12493s
[d=11 shard 5/8] 132000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12497s
[d=11 shard 5/8] 132500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12501s
[d=11 shard 5/8] 133000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12506s
[d=11 shard 5/8] 133500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12511s
[d=11 shard 5/8] 134000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12516s
[d=11 shard 5/8] 134500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12521s
[d=11 shard 5/8] 135000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12530s
[d=11 shard 5/8] 135500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12534s
[d=11 shard 5/8] 136000/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12541s
[d=11 shard 5/8] 136500/554865 candidates, 10 charge-bound survivors, 8 blocked, elapsed 12545s
