[d=10 shard 4/8] 500/122111 candidates, 8 charge-bound survivors, 5 blocked, elapsed 19s
[d=10 shard 4/8] 12500/122111 candidates, 74 charge-bound survivors, 17 blocked, elapsed 411s
[d=10 shard 4/8] 13000/122111 candidates, 74 charge-bound survivors, 17 blocked, elapsed 1426s
[d=10 shard 4/8] 13500/122111 candidates, 74 charge-bound survivors, 17 blocked, elapsed 1437s
[d=10 shard 4/8] 14000/122111 candidates, 74 charge-bound survivors, 17 blocked, elapsed 1449s
[d=10 shard 4/8] 14500/122111 candidates, 74 charge-bound survivors, 17 blocked, elapsed 1463s
[d=10 shard 4/8] 15000/122111 candidates, 74 charge-bound survivors, 17 blocked, elapsed 1476s
[d=10 shard 4/8] 15500/122111 candidates, 75 charge-bound survivors, 17 blocked, elapsed 1491s
[d=10 shard 4/8] 16000/122111 candidates, 76 charge-bound survivors, 17 blocked, elapsed 1509s
[d=10 shard 4/8] 16500/122111 candidates, 76 charge-bound survivors, 17 blocked, elapsed 1528s
[d=10 shard 4/8] 17000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1550s
[d=10 shard 4/8] 17500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1577s
[d=10 shard 4/8] 18000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1607s
[d=10 shard 4/8] 18500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1640s
[d=10 shard 4/8] 19000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1674s
[d=10 shard 4/8] 19500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1725s
[d=10 shard 4/8] 20000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1784s
[d=10 shard 4/8] 20500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1939s
[d=10 shard 4/8] 21000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1953s
[d=10 shard 4/8] 21500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1968s
[d=10 shard 4/8] 22000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 1985s
[d=10 shard 4/8] 22500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 2351s
[d=10 shard 4/8] 23000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 2365s
[d=10 shard 4/8] 23500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 2379s
[d=10 shard 4/8] 24000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 2393s
[d=10 shard 4/8] 24500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 2410s
[d=10 shard 4/8] 25000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3422s
[d=10 shard 4/8] 25500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3434s
[d=10 shard 4/8] 26000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3447s
[d=10 shard 4/8] 26500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3459s
[d=10 shard 4/8] 27000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3473s
[d=10 shard 4/8] 27500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3487s
[d=10 shard 4/8] 28000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3502s
[d=10 shard 4/8] 28500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3519s
[d=10 shard 4/8] 29000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3538s
[d=10 shard 4/8] 29500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3559s
[d=10 shard 4/8] 30000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3584s
[d=10 shard 4/8] 30500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3610s
[d=10 shard 4/8] 31000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3639s
[d=10 shard 4/8] 31500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3670s
[d=10 shard 4/8] 32000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3699s
[d=10 shard 4/8] 32500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3730s
[d=10 shard 4/8] 33000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3759s
[d=10 shard 4/8] 33500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3789s
[d=10 shard 4/8] 34000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3842s
[d=10 shard 4/8] 34500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3896s
[d=10 shard 4/8] 35000/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 3948s
[d=10 shard 4/8] 35500/122111 candidates, 77 charge-bound survivors, 17 blocked, elapsed 4955s
[d=10 shard 4/8] 36000/122111 candidates, 80 charge-bound survivors, 17 blocked, elapsed 4967s
[d=10 shard 4/8] 36500/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 4981s
[d=10 shard 4/8] 37000/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 4995s
[d=10 shard 4/8] 37500/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 5011s
[d=10 shard 4/8] 38000/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 5029s
[d=10 shard 4/8] 38500/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 5048s
[d=10 shard 4/8] 39000/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 5068s
[d=10 shard 4/8] 39500/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 5091s
[d=10 shard 4/8] 40000/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 5116s
[d=10 shard 4/8] 40500/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 5145s
[d=10 shard 4/8] 41000/122111 candidates, 82 charge-bound survivors, 17 blocked, elapsed 5176s
[d=10 shard 4/8] 41500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 5209s
[d=10 shard 4/8] 42000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 5240s
[d=10 shard 4/8] 42500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 5274s
[d=10 shard 4/8] 43000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 5308s
[d=10 shard 4/8] 43500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 5358s
[d=10 shard 4/8] 44000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 5423s
[d=10 shard 4/8] 44500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 6153s
[d=10 shard 4/8] 45000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 6166s
[d=10 shard 4/8] 45500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 6180s
[d=10 shard 4/8] 46000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 6195s
[d=10 shard 4/8] 46500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 6211s
[d=10 shard 4/8] 47000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7179s
[d=10 shard 4/8] 47500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7193s
[d=10 shard 4/8] 48000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7208s
[d=10 shard 4/8] 48500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7224s
[d=10 shard 4/8] 49000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7241s
[d=10 shard 4/8] 49500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7258s
[d=10 shard 4/8] 50000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7277s
[d=10 shard 4/8] 50500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7298s
[d=10 shard 4/8] 51000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7321s
[d=10 shard 4/8] 51500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7345s
[d=10 shard 4/8] 52000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7372s
[d=10 shard 4/8] 52500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7401s
[d=10 shard 4/8] 53000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7429s
[d=10 shard 4/8] 53500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7456s
[d=10 shard 4/8] 54000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7485s
[d=10 shard 4/8] 54500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7514s
[d=10 shard 4/8] 55000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7543s
[d=10 shard 4/8] 55500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7574s
[d=10 shard 4/8] 56000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7626s
[d=10 shard 4/8] 56500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7680s
[d=10 shard 4/8] 57000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 7734s
[d=10 shard 4/8] 57500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8740s
[d=10 shard 4/8] 58000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8752s
[d=10 shard 4/8] 58500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8764s
[d=10 shard 4/8] 59000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8777s
[d=10 shard 4/8] 59500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8792s
[d=10 shard 4/8] 60000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8806s
[d=10 shard 4/8] 60500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8823s
[d=10 shard 4/8] 61000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8842s
[d=10 shard 4/8] 61500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8862s
[d=10 shard 4/8] 62000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8884s
[d=10 shard 4/8] 62500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8907s
[d=10 shard 4/8] 63000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8934s
[d=10 shard 4/8] 63500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8961s
[d=10 shard 4/8] 64000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 8996s
[d=10 shard 4/8] 64500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9030s
[d=10 shard 4/8] 65000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9064s
[d=10 shard 4/8] 65500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9098s
[d=10 shard 4/8] 66000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9139s
[d=10 shard 4/8] 66500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9199s
[d=10 shard 4/8] 67000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9262s
[d=10 shard 4/8] 67500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9816s
[d=10 shard 4/8] 68000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9830s
[d=10 shard 4/8] 68500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9844s
[d=10 shard 4/8] 69000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9861s
[d=10 shard 4/8] 69500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 9877s
[d=10 shard 4/8] 70000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10824s
[d=10 shard 4/8] 70500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10839s
[d=10 shard 4/8] 71000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10854s
[d=10 shard 4/8] 71500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10869s
[d=10 shard 4/8] 72000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10885s
[d=10 shard 4/8] 72500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10904s
[d=10 shard 4/8] 73000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10924s
[d=10 shard 4/8] 73500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10946s
[d=10 shard 4/8] 74000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10970s
[d=10 shard 4/8] 74500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 10997s
[d=10 shard 4/8] 75000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11024s
[d=10 shard 4/8] 75500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11052s
[d=10 shard 4/8] 76000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11081s
[d=10 shard 4/8] 76500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11110s
[d=10 shard 4/8] 77000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11141s
[d=10 shard 4/8] 77500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11171s
[d=10 shard 4/8] 78000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11204s
[d=10 shard 4/8] 78500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11234s
[d=10 shard 4/8] 79000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11264s
[d=10 shard 4/8] 79500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11313s
[d=10 shard 4/8] 80000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11369s
[d=10 shard 4/8] 80500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 11424s
[d=10 shard 4/8] 81000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12477s
[d=10 shard 4/8] 81500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12489s
[d=10 shard 4/8] 82000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12503s
[d=10 shard 4/8] 82500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12516s
[d=10 shard 4/8] 83000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12530s
[d=10 shard 4/8] 83500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12545s
[d=10 shard 4/8] 84000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12561s
[d=10 shard 4/8] 84500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12578s
[d=10 shard 4/8] 85000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12596s
[d=10 shard 4/8] 85500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12616s
[d=10 shard 4/8] 86000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12639s
[d=10 shard 4/8] 86500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12664s
[d=10 shard 4/8] 87000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12691s
[d=10 shard 4/8] 87500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12720s
[d=10 shard 4/8] 88000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12749s
[d=10 shard 4/8] 88500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12777s
[d=10 shard 4/8] 89000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12805s
[d=10 shard 4/8] 89500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12834s
[d=10 shard 4/8] 90000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12864s
[d=10 shard 4/8] 90500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12895s
[d=10 shard 4/8] 91000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 12951s
[d=10 shard 4/8] 91500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 13007s
[d=10 shard 4/8] 92000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 13061s
[d=10 shard 4/8] 92500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 13115s
[d=10 shard 4/8] 93000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 13478s
[d=10 shard 4/8] 93500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 13492s
[d=10 shard 4/8] 94000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 13506s
[d=10 shard 4/8] 94500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 13521s
[d=10 shard 4/8] 95000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 13537s
[d=10 shard 4/8] 95500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14461s
[d=10 shard 4/8] 96000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14474s
[d=10 shard 4/8] 96500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14487s
[d=10 shard 4/8] 97000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14501s
[d=10 shard 4/8] 97500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14516s
[d=10 shard 4/8] 98000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14532s
[d=10 shard 4/8] 98500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14547s
[d=10 shard 4/8] 99000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14563s
[d=10 shard 4/8] 99500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14582s
[d=10 shard 4/8] 100000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14605s
[d=10 shard 4/8] 100500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14628s
[d=10 shard 4/8] 101000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14655s
[d=10 shard 4/8] 101500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14679s
[d=10 shard 4/8] 102000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14706s
[d=10 shard 4/8] 102500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14735s
[d=10 shard 4/8] 103000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14764s
[d=10 shard 4/8] 103500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14794s
[d=10 shard 4/8] 104000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14823s
[d=10 shard 4/8] 104500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14852s
[d=10 shard 4/8] 105000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14897s
[d=10 shard 4/8] 105500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 14952s
[d=10 shard 4/8] 106000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 15005s
[d=10 shard 4/8] 106500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 15990s
[d=10 shard 4/8] 107000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16002s
[d=10 shard 4/8] 107500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16015s
[d=10 shard 4/8] 108000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16029s
[d=10 shard 4/8] 108500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16042s
[d=10 shard 4/8] 109000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16056s
[d=10 shard 4/8] 109500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16075s
[d=10 shard 4/8] 110000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16095s
[d=10 shard 4/8] 110500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16115s
[d=10 shard 4/8] 111000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16140s
[d=10 shard 4/8] 111500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16165s
[d=10 shard 4/8] 112000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16191s
[d=10 shard 4/8] 112500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16219s
[d=10 shard 4/8] 113000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16247s
[d=10 shard 4/8] 113500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16275s
[d=10 shard 4/8] 114000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16305s
[d=10 shard 4/8] 114500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16335s
[d=10 shard 4/8] 115000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16369s
[d=10 shard 4/8] 115500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16401s
[d=10 shard 4/8] 116000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16457s
[d=10 shard 4/8] 116500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16516s
[d=10 shard 4/8] 117000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 16572s
[d=10 shard 4/8] 117500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 17134s
[d=10 shard 4/8] 118000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 17149s
[d=10 shard 4/8] 118500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 17164s
[d=10 shard 4/8] 119000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 17180s
[d=10 shard 4/8] 119500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 18217s
[d=10 shard 4/8] 120000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 18228s
[d=10 shard 4/8] 120500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 18240s
[d=10 shard 4/8] 121000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 18253s
[d=10 shard 4/8] 121500/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 18265s
[d=10 shard 4/8] 122000/122111 candidates, 83 charge-bound survivors, 17 blocked, elapsed 18272s
[d=10 shard 4/8] done. completed_full_enum=True. See /Users/yugendren/experiments/four_color_digestion/results/p2-coverage/wheel_survivors_d10_shard4of8.jsonl
