[d=10 shard 3/8] 500/122111 candidates, 17 charge-bound survivors, 12 blocked, elapsed 19s
[d=10 shard 3/8] 17500/122111 candidates, 80 charge-bound survivors, 25 blocked, elapsed 1577s
[d=10 shard 3/8] 18000/122111 candidates, 80 charge-bound survivors, 25 blocked, elapsed 1607s
[d=10 shard 3/8] 18500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 1641s
[d=10 shard 3/8] 19000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 1674s
[d=10 shard 3/8] 19500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 1726s
[d=10 shard 3/8] 20000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 1785s
[d=10 shard 3/8] 20500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 1939s
[d=10 shard 3/8] 21000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 1953s
[d=10 shard 3/8] 21500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 1967s
[d=10 shard 3/8] 22000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 1985s
[d=10 shard 3/8] 22500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 2351s
[d=10 shard 3/8] 23000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 2366s
[d=10 shard 3/8] 23500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 2379s
[d=10 shard 3/8] 24000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 2394s
[d=10 shard 3/8] 24500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 2411s
[d=10 shard 3/8] 25000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3422s
[d=10 shard 3/8] 25500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3434s
[d=10 shard 3/8] 26000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3447s
[d=10 shard 3/8] 26500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3460s
[d=10 shard 3/8] 27000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3474s
[d=10 shard 3/8] 27500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3488s
[d=10 shard 3/8] 28000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3503s
[d=10 shard 3/8] 28500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3521s
[d=10 shard 3/8] 29000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3540s
[d=10 shard 3/8] 29500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3561s
[d=10 shard 3/8] 30000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3586s
[d=10 shard 3/8] 30500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3613s
[d=10 shard 3/8] 31000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3642s
[d=10 shard 3/8] 31500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3672s
[d=10 shard 3/8] 32000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3701s
[d=10 shard 3/8] 32500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3732s
[d=10 shard 3/8] 33000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3762s
[d=10 shard 3/8] 33500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3793s
[d=10 shard 3/8] 34000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3848s
[d=10 shard 3/8] 34500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3903s
[d=10 shard 3/8] 35000/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 3954s
[d=10 shard 3/8] 35500/122111 candidates, 81 charge-bound survivors, 25 blocked, elapsed 4956s
[d=10 shard 3/8] 36000/122111 candidates, 82 charge-bound survivors, 25 blocked, elapsed 4968s
[d=10 shard 3/8] 36500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 4982s
[d=10 shard 3/8] 37000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 4996s
[d=10 shard 3/8] 37500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5012s
[d=10 shard 3/8] 38000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5031s
[d=10 shard 3/8] 38500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5050s
[d=10 shard 3/8] 39000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5070s
[d=10 shard 3/8] 39500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5093s
[d=10 shard 3/8] 40000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5119s
[d=10 shard 3/8] 40500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5148s
[d=10 shard 3/8] 41000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5179s
[d=10 shard 3/8] 41500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5212s
[d=10 shard 3/8] 42000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5243s
[d=10 shard 3/8] 42500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5278s
[d=10 shard 3/8] 43000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5312s
[d=10 shard 3/8] 43500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5365s
[d=10 shard 3/8] 44000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 5430s
[d=10 shard 3/8] 44500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 6154s
[d=10 shard 3/8] 45000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 6167s
[d=10 shard 3/8] 45500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 6181s
[d=10 shard 3/8] 46000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 6196s
[d=10 shard 3/8] 46500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 6213s
[d=10 shard 3/8] 47000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7180s
[d=10 shard 3/8] 47500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7195s
[d=10 shard 3/8] 48000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7209s
[d=10 shard 3/8] 48500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7225s
[d=10 shard 3/8] 49000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7243s
[d=10 shard 3/8] 49500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7261s
[d=10 shard 3/8] 50000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7280s
[d=10 shard 3/8] 50500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7301s
[d=10 shard 3/8] 51000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7324s
[d=10 shard 3/8] 51500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7349s
[d=10 shard 3/8] 52000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7376s
[d=10 shard 3/8] 52500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7405s
[d=10 shard 3/8] 53000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7433s
[d=10 shard 3/8] 53500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7460s
[d=10 shard 3/8] 54000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7489s
[d=10 shard 3/8] 54500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7518s
[d=10 shard 3/8] 55000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7547s
[d=10 shard 3/8] 55500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7580s
[d=10 shard 3/8] 56000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7633s
[d=10 shard 3/8] 56500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7688s
[d=10 shard 3/8] 57000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 7742s
[d=10 shard 3/8] 57500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8742s
[d=10 shard 3/8] 58000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8753s
[d=10 shard 3/8] 58500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8767s
[d=10 shard 3/8] 59000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8780s
[d=10 shard 3/8] 59500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8795s
[d=10 shard 3/8] 60000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8810s
[d=10 shard 3/8] 60500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8827s
[d=10 shard 3/8] 61000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8847s
[d=10 shard 3/8] 61500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8867s
[d=10 shard 3/8] 62000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8890s
[d=10 shard 3/8] 62500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8914s
[d=10 shard 3/8] 63000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8941s
[d=10 shard 3/8] 63500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 8969s
[d=10 shard 3/8] 64000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9004s
[d=10 shard 3/8] 64500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9039s
[d=10 shard 3/8] 65000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9073s
[d=10 shard 3/8] 65500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9106s
[d=10 shard 3/8] 66000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9155s
[d=10 shard 3/8] 66500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9217s
[d=10 shard 3/8] 67000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9279s
[d=10 shard 3/8] 67500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9819s
[d=10 shard 3/8] 68000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9833s
[d=10 shard 3/8] 68500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9848s
[d=10 shard 3/8] 69000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 9864s
[d=10 shard 3/8] 69500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10814s
[d=10 shard 3/8] 70000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10828s
[d=10 shard 3/8] 70500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10842s
[d=10 shard 3/8] 71000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10858s
[d=10 shard 3/8] 71500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10874s
[d=10 shard 3/8] 72000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10890s
[d=10 shard 3/8] 72500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10909s
[d=10 shard 3/8] 73000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10929s
[d=10 shard 3/8] 73500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10953s
[d=10 shard 3/8] 74000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 10977s
[d=10 shard 3/8] 74500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11005s
[d=10 shard 3/8] 75000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11032s
[d=10 shard 3/8] 75500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11061s
[d=10 shard 3/8] 76000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11090s
[d=10 shard 3/8] 76500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11120s
[d=10 shard 3/8] 77000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11150s
[d=10 shard 3/8] 77500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11181s
[d=10 shard 3/8] 78000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11213s
[d=10 shard 3/8] 78500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11243s
[d=10 shard 3/8] 79000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11276s
[d=10 shard 3/8] 79500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11330s
[d=10 shard 3/8] 80000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11386s
[d=10 shard 3/8] 80500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 11441s
[d=10 shard 3/8] 81000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12480s
[d=10 shard 3/8] 81500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12492s
[d=10 shard 3/8] 82000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12506s
[d=10 shard 3/8] 82500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12520s
[d=10 shard 3/8] 83000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12534s
[d=10 shard 3/8] 83500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12549s
[d=10 shard 3/8] 84000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12565s
[d=10 shard 3/8] 84500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12582s
[d=10 shard 3/8] 85000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12601s
[d=10 shard 3/8] 85500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12622s
[d=10 shard 3/8] 86000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12645s
[d=10 shard 3/8] 86500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12670s
[d=10 shard 3/8] 87000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12698s
[d=10 shard 3/8] 87500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12728s
[d=10 shard 3/8] 88000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12757s
[d=10 shard 3/8] 88500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12785s
[d=10 shard 3/8] 89000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12813s
[d=10 shard 3/8] 89500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12842s
[d=10 shard 3/8] 90000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12873s
[d=10 shard 3/8] 90500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12909s
[d=10 shard 3/8] 91000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 12967s
[d=10 shard 3/8] 91500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 13022s
[d=10 shard 3/8] 92000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 13078s
[d=10 shard 3/8] 92500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 13471s
[d=10 shard 3/8] 93000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 13483s
[d=10 shard 3/8] 93500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 13496s
[d=10 shard 3/8] 94000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 13511s
[d=10 shard 3/8] 94500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 13526s
[d=10 shard 3/8] 95000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14453s
[d=10 shard 3/8] 95500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14466s
[d=10 shard 3/8] 96000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14479s
[d=10 shard 3/8] 96500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14493s
[d=10 shard 3/8] 97000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14508s
[d=10 shard 3/8] 97500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14523s
[d=10 shard 3/8] 98000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14539s
[d=10 shard 3/8] 98500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14555s
[d=10 shard 3/8] 99000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14572s
[d=10 shard 3/8] 99500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14592s
[d=10 shard 3/8] 100000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14615s
[d=10 shard 3/8] 100500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14640s
[d=10 shard 3/8] 101000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14666s
[d=10 shard 3/8] 101500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14692s
[d=10 shard 3/8] 102000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14719s
[d=10 shard 3/8] 102500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14748s
[d=10 shard 3/8] 103000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14778s
[d=10 shard 3/8] 103500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14808s
[d=10 shard 3/8] 104000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14837s
[d=10 shard 3/8] 104500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14870s
[d=10 shard 3/8] 105000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14924s
[d=10 shard 3/8] 105500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 14978s
[d=10 shard 3/8] 106000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 15984s
[d=10 shard 3/8] 106500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 15996s
[d=10 shard 3/8] 107000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16009s
[d=10 shard 3/8] 107500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16022s
[d=10 shard 3/8] 108000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16036s
[d=10 shard 3/8] 108500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16050s
[d=10 shard 3/8] 109000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16065s
[d=10 shard 3/8] 109500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16085s
[d=10 shard 3/8] 110000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16105s
[d=10 shard 3/8] 110500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16127s
[d=10 shard 3/8] 111000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16152s
[d=10 shard 3/8] 111500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16179s
[d=10 shard 3/8] 112000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16207s
[d=10 shard 3/8] 112500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16236s
[d=10 shard 3/8] 113000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16263s
[d=10 shard 3/8] 113500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16292s
[d=10 shard 3/8] 114000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16322s
[d=10 shard 3/8] 114500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16353s
[d=10 shard 3/8] 115000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16387s
[d=10 shard 3/8] 115500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16429s
[d=10 shard 3/8] 116000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16491s
[d=10 shard 3/8] 116500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 16549s
[d=10 shard 3/8] 117000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 17127s
[d=10 shard 3/8] 117500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 17144s
[d=10 shard 3/8] 118000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 17158s
[d=10 shard 3/8] 118500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 17174s
[d=10 shard 3/8] 119000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 18213s
[d=10 shard 3/8] 119500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 18225s
[d=10 shard 3/8] 120000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 18237s
[d=10 shard 3/8] 120500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 18249s
[d=10 shard 3/8] 121000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 18262s
[d=10 shard 3/8] 121500/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 18270s
[d=10 shard 3/8] 122000/122111 candidates, 83 charge-bound survivors, 25 blocked, elapsed 18276s
[d=10 shard 3/8] done. completed_full_enum=True. See /Users/yugendren/experiments/four_color_digestion/results/p2-coverage/wheel_survivors_d10_shard3of8.jsonl
