[d=11 shard 2/8] 500/554866 candidates, 7 charge-bound survivors, 4 blocked, elapsed 38s
[d=11 shard 2/8] 49500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3521s
[d=11 shard 2/8] 50000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3527s
[d=11 shard 2/8] 50500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3532s
[d=11 shard 2/8] 51000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3538s
[d=11 shard 2/8] 51500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3544s
[d=11 shard 2/8] 52000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3550s
[d=11 shard 2/8] 52500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3557s
[d=11 shard 2/8] 53000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3564s
[d=11 shard 2/8] 53500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3570s
[d=11 shard 2/8] 54000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3578s
[d=11 shard 2/8] 54500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3586s
[d=11 shard 2/8] 55000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3595s
[d=11 shard 2/8] 55500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3604s
[d=11 shard 2/8] 56000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3613s
[d=11 shard 2/8] 56500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3622s
[d=11 shard 2/8] 57000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3632s
[d=11 shard 2/8] 57500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3641s
[d=11 shard 2/8] 58000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3650s
[d=11 shard 2/8] 58500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3660s
[d=11 shard 2/8] 59000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3669s
[d=11 shard 2/8] 59500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3678s
[d=11 shard 2/8] 60000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3687s
[d=11 shard 2/8] 60500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3697s
[d=11 shard 2/8] 61000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3706s
[d=11 shard 2/8] 61500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3715s
[d=11 shard 2/8] 62000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3724s
[d=11 shard 2/8] 62500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3733s
[d=11 shard 2/8] 63000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3743s
[d=11 shard 2/8] 63500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3752s
[d=11 shard 2/8] 64000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3761s
[d=11 shard 2/8] 64500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3771s
[d=11 shard 2/8] 65000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3780s
[d=11 shard 2/8] 65500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3789s
[d=11 shard 2/8] 66000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3798s
[d=11 shard 2/8] 66500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3807s
[d=11 shard 2/8] 67000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3816s
[d=11 shard 2/8] 67500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3830s
[d=11 shard 2/8] 68000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3848s
[d=11 shard 2/8] 68500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3868s
[d=11 shard 2/8] 69000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3887s
[d=11 shard 2/8] 69500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 3906s
[d=11 shard 2/8] 70000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 4345s
[d=11 shard 2/8] 70500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 4352s
[d=11 shard 2/8] 71000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 4358s
[d=11 shard 2/8] 71500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 4364s
[d=11 shard 2/8] 72000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 4370s
[d=11 shard 2/8] 72500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 4376s
[d=11 shard 2/8] 73000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 4382s
[d=11 shard 2/8] 73500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 4389s
[d=11 shard 2/8] 74000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5299s
[d=11 shard 2/8] 74500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5304s
[d=11 shard 2/8] 75000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5309s
[d=11 shard 2/8] 75500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5314s
[d=11 shard 2/8] 76000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5319s
[d=11 shard 2/8] 76500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5325s
[d=11 shard 2/8] 77000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5331s
[d=11 shard 2/8] 77500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5337s
[d=11 shard 2/8] 78000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5343s
[d=11 shard 2/8] 78500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5350s
[d=11 shard 2/8] 79000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5357s
[d=11 shard 2/8] 79500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5364s
[d=11 shard 2/8] 80000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5370s
[d=11 shard 2/8] 80500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5377s
[d=11 shard 2/8] 81000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5385s
[d=11 shard 2/8] 81500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5393s
[d=11 shard 2/8] 82000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5401s
[d=11 shard 2/8] 82500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5880s
[d=11 shard 2/8] 83000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5886s
[d=11 shard 2/8] 83500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5891s
[d=11 shard 2/8] 84000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5897s
[d=11 shard 2/8] 84500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5902s
[d=11 shard 2/8] 85000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5908s
[d=11 shard 2/8] 85500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5914s
[d=11 shard 2/8] 86000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 5921s
[d=11 shard 2/8] 86500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6170s
[d=11 shard 2/8] 87000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6174s
[d=11 shard 2/8] 87500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6179s
[d=11 shard 2/8] 88000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6185s
[d=11 shard 2/8] 88500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6190s
[d=11 shard 2/8] 89000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6196s
[d=11 shard 2/8] 89500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6201s
[d=11 shard 2/8] 90000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6207s
[d=11 shard 2/8] 90500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6214s
[d=11 shard 2/8] 91000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6220s
[d=11 shard 2/8] 91500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6227s
[d=11 shard 2/8] 92000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6234s
[d=11 shard 2/8] 92500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6241s
[d=11 shard 2/8] 93000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6249s
[d=11 shard 2/8] 93500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 6257s
[d=11 shard 2/8] 94000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7288s
[d=11 shard 2/8] 94500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7293s
[d=11 shard 2/8] 95000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7298s
[d=11 shard 2/8] 95500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7302s
[d=11 shard 2/8] 96000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7307s
[d=11 shard 2/8] 96500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7312s
[d=11 shard 2/8] 97000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7318s
[d=11 shard 2/8] 97500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7323s
[d=11 shard 2/8] 98000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7328s
[d=11 shard 2/8] 98500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7333s
[d=11 shard 2/8] 99000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7359s
[d=11 shard 2/8] 99500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7364s
[d=11 shard 2/8] 100000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7369s
[d=11 shard 2/8] 100500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7374s
[d=11 shard 2/8] 101000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7379s
[d=11 shard 2/8] 101500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7384s
[d=11 shard 2/8] 102000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7389s
[d=11 shard 2/8] 102500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7395s
[d=11 shard 2/8] 103000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 7400s
[d=11 shard 2/8] 103500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8435s
[d=11 shard 2/8] 104000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8439s
[d=11 shard 2/8] 104500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8444s
[d=11 shard 2/8] 105000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8449s
[d=11 shard 2/8] 105500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8454s
[d=11 shard 2/8] 106000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8459s
[d=11 shard 2/8] 106500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8464s
[d=11 shard 2/8] 107000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8470s
[d=11 shard 2/8] 107500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 8475s
[d=11 shard 2/8] 108000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9399s
[d=11 shard 2/8] 108500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9404s
[d=11 shard 2/8] 109000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9409s
[d=11 shard 2/8] 109500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9413s
[d=11 shard 2/8] 110000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9418s
[d=11 shard 2/8] 110500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9423s
[d=11 shard 2/8] 111000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9427s
[d=11 shard 2/8] 111500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9432s
[d=11 shard 2/8] 112000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9437s
[d=11 shard 2/8] 112500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9443s
[d=11 shard 2/8] 113000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9742s
[d=11 shard 2/8] 113500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9747s
[d=11 shard 2/8] 114000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9751s
[d=11 shard 2/8] 114500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9756s
[d=11 shard 2/8] 115000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9760s
[d=11 shard 2/8] 115500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9765s
[d=11 shard 2/8] 116000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9770s
[d=11 shard 2/8] 116500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9774s
[d=11 shard 2/8] 117000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9779s
[d=11 shard 2/8] 117500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9784s
[d=11 shard 2/8] 118000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9790s
[d=11 shard 2/8] 118500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9795s
[d=11 shard 2/8] 119000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 9801s
[d=11 shard 2/8] 119500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10736s
[d=11 shard 2/8] 120000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10740s
[d=11 shard 2/8] 120500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10745s
[d=11 shard 2/8] 121000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10750s
[d=11 shard 2/8] 121500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10755s
[d=11 shard 2/8] 122000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10760s
[d=11 shard 2/8] 122500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10765s
[d=11 shard 2/8] 123000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10770s
[d=11 shard 2/8] 123500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 10775s
[d=11 shard 2/8] 124000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11744s
[d=11 shard 2/8] 124500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11748s
[d=11 shard 2/8] 125000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11752s
[d=11 shard 2/8] 125500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11757s
[d=11 shard 2/8] 126000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11762s
[d=11 shard 2/8] 126500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11767s
[d=11 shard 2/8] 127000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11771s
[d=11 shard 2/8] 127500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11777s
[d=11 shard 2/8] 128000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11782s
[d=11 shard 2/8] 128500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 11787s
[d=11 shard 2/8] 129000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12478s
[d=11 shard 2/8] 129500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12482s
[d=11 shard 2/8] 130000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12486s
[d=11 shard 2/8] 130500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12491s
[d=11 shard 2/8] 131000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12495s
[d=11 shard 2/8] 131500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12500s
[d=11 shard 2/8] 132000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12504s
[d=11 shard 2/8] 132500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12509s
[d=11 shard 2/8] 133000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12514s
[d=11 shard 2/8] 133500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12519s
[d=11 shard 2/8] 134000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12528s
[d=11 shard 2/8] 134500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12533s
[d=11 shard 2/8] 135000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12539s
[d=11 shard 2/8] 135500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12544s
[d=11 shard 2/8] 136000/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12548s
[d=11 shard 2/8] 136500/554866 candidates, 8 charge-bound survivors, 4 blocked, elapsed 12552s
