[d=11 shard 0/8] 500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 37s
[d=11 shard 0/8] 10500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1107s
[d=11 shard 0/8] 11000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1113s
[d=11 shard 0/8] 11500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1119s
[d=11 shard 0/8] 12000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1126s
[d=11 shard 0/8] 12500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1132s
[d=11 shard 0/8] 13000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1138s
[d=11 shard 0/8] 13500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1145s
[d=11 shard 0/8] 14000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1151s
[d=11 shard 0/8] 14500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1158s
[d=11 shard 0/8] 15000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1166s
[d=11 shard 0/8] 15500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1173s
[d=11 shard 0/8] 16000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1182s
[d=11 shard 0/8] 16500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1192s
[d=11 shard 0/8] 17000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1201s
[d=11 shard 0/8] 17500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1211s
[d=11 shard 0/8] 18000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1221s
[d=11 shard 0/8] 18500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1230s
[d=11 shard 0/8] 19000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1240s
[d=11 shard 0/8] 19500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1250s
[d=11 shard 0/8] 20000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1259s
[d=11 shard 0/8] 20500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1268s
[d=11 shard 0/8] 21000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1277s
[d=11 shard 0/8] 21500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1286s
[d=11 shard 0/8] 22000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1296s
[d=11 shard 0/8] 22500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1305s
[d=11 shard 0/8] 23000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1314s
[d=11 shard 0/8] 23500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1323s
[d=11 shard 0/8] 24000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1332s
[d=11 shard 0/8] 24500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1341s
[d=11 shard 0/8] 25000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1349s
[d=11 shard 0/8] 25500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1359s
[d=11 shard 0/8] 26000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1368s
[d=11 shard 0/8] 26500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1376s
[d=11 shard 0/8] 27000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1386s
[d=11 shard 0/8] 27500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1395s
[d=11 shard 0/8] 28000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1404s
[d=11 shard 0/8] 28500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1413s
[d=11 shard 0/8] 29000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1421s
[d=11 shard 0/8] 29500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1430s
[d=11 shard 0/8] 30000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1439s
[d=11 shard 0/8] 30500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1447s
[d=11 shard 0/8] 31000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1456s
[d=11 shard 0/8] 31500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1464s
[d=11 shard 0/8] 32000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1473s
[d=11 shard 0/8] 32500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1481s
[d=11 shard 0/8] 33000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1490s
[d=11 shard 0/8] 33500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1500s
[d=11 shard 0/8] 34000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1509s
[d=11 shard 0/8] 34500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1518s
[d=11 shard 0/8] 35000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1527s
[d=11 shard 0/8] 35500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1536s
[d=11 shard 0/8] 36000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1545s
[d=11 shard 0/8] 36500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1561s
[d=11 shard 0/8] 37000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1579s
[d=11 shard 0/8] 37500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1597s
[d=11 shard 0/8] 38000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1615s
[d=11 shard 0/8] 38500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1632s
[d=11 shard 0/8] 39000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1653s
[d=11 shard 0/8] 39500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1673s
[d=11 shard 0/8] 40000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 1694s
[d=11 shard 0/8] 40500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2508s
[d=11 shard 0/8] 41000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2515s
[d=11 shard 0/8] 41500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2521s
[d=11 shard 0/8] 42000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2527s
[d=11 shard 0/8] 42500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2533s
[d=11 shard 0/8] 43000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2539s
[d=11 shard 0/8] 43500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2544s
[d=11 shard 0/8] 44000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2550s
[d=11 shard 0/8] 44500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2556s
[d=11 shard 0/8] 45000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2562s
[d=11 shard 0/8] 45500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 2568s
[d=11 shard 0/8] 46000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3475s
[d=11 shard 0/8] 46500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3480s
[d=11 shard 0/8] 47000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3485s
[d=11 shard 0/8] 47500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3490s
[d=11 shard 0/8] 48000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3495s
[d=11 shard 0/8] 48500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3500s
[d=11 shard 0/8] 49000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3506s
[d=11 shard 0/8] 49500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3511s
[d=11 shard 0/8] 50000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3517s
[d=11 shard 0/8] 50500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3522s
[d=11 shard 0/8] 51000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3528s
[d=11 shard 0/8] 51500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3534s
[d=11 shard 0/8] 52000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3539s
[d=11 shard 0/8] 52500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3545s
[d=11 shard 0/8] 53000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3552s
[d=11 shard 0/8] 53500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3558s
[d=11 shard 0/8] 54000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3565s
[d=11 shard 0/8] 54500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3573s
[d=11 shard 0/8] 55000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3580s
[d=11 shard 0/8] 55500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3589s
[d=11 shard 0/8] 56000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3597s
[d=11 shard 0/8] 56500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3606s
[d=11 shard 0/8] 57000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3616s
[d=11 shard 0/8] 57500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3625s
[d=11 shard 0/8] 58000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3634s
[d=11 shard 0/8] 58500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3643s
[d=11 shard 0/8] 59000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3652s
[d=11 shard 0/8] 59500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3661s
[d=11 shard 0/8] 60000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3670s
[d=11 shard 0/8] 60500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3679s
[d=11 shard 0/8] 61000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3688s
[d=11 shard 0/8] 61500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3698s
[d=11 shard 0/8] 62000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3706s
[d=11 shard 0/8] 62500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3715s
[d=11 shard 0/8] 63000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3725s
[d=11 shard 0/8] 63500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3734s
[d=11 shard 0/8] 64000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3743s
[d=11 shard 0/8] 64500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3753s
[d=11 shard 0/8] 65000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3762s
[d=11 shard 0/8] 65500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3771s
[d=11 shard 0/8] 66000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3781s
[d=11 shard 0/8] 66500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3790s
[d=11 shard 0/8] 67000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3798s
[d=11 shard 0/8] 67500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3808s
[d=11 shard 0/8] 68000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3817s
[d=11 shard 0/8] 68500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3830s
[d=11 shard 0/8] 69000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3850s
[d=11 shard 0/8] 69500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3868s
[d=11 shard 0/8] 70000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3888s
[d=11 shard 0/8] 70500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 3908s
[d=11 shard 0/8] 71000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 4345s
[d=11 shard 0/8] 71500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 4352s
[d=11 shard 0/8] 72000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 4359s
[d=11 shard 0/8] 72500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 4365s
[d=11 shard 0/8] 73000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 4370s
[d=11 shard 0/8] 73500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 4376s
[d=11 shard 0/8] 74000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 4382s
[d=11 shard 0/8] 74500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 4388s
[d=11 shard 0/8] 75000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5299s
[d=11 shard 0/8] 75500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5304s
[d=11 shard 0/8] 76000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5309s
[d=11 shard 0/8] 76500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5314s
[d=11 shard 0/8] 77000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5320s
[d=11 shard 0/8] 77500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5326s
[d=11 shard 0/8] 78000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5332s
[d=11 shard 0/8] 78500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5338s
[d=11 shard 0/8] 79000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5345s
[d=11 shard 0/8] 79500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5351s
[d=11 shard 0/8] 80000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5357s
[d=11 shard 0/8] 80500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5364s
[d=11 shard 0/8] 81000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5371s
[d=11 shard 0/8] 81500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5378s
[d=11 shard 0/8] 82000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5385s
[d=11 shard 0/8] 82500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5393s
[d=11 shard 0/8] 83000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5401s
[d=11 shard 0/8] 83500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5880s
[d=11 shard 0/8] 84000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5886s
[d=11 shard 0/8] 84500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5891s
[d=11 shard 0/8] 85000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5897s
[d=11 shard 0/8] 85500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5903s
[d=11 shard 0/8] 86000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5909s
[d=11 shard 0/8] 86500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5915s
[d=11 shard 0/8] 87000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 5921s
[d=11 shard 0/8] 87500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6169s
[d=11 shard 0/8] 88000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6174s
[d=11 shard 0/8] 88500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6179s
[d=11 shard 0/8] 89000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6185s
[d=11 shard 0/8] 89500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6190s
[d=11 shard 0/8] 90000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6196s
[d=11 shard 0/8] 90500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6202s
[d=11 shard 0/8] 91000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6208s
[d=11 shard 0/8] 91500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6214s
[d=11 shard 0/8] 92000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6221s
[d=11 shard 0/8] 92500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6227s
[d=11 shard 0/8] 93000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6235s
[d=11 shard 0/8] 93500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6242s
[d=11 shard 0/8] 94000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6250s
[d=11 shard 0/8] 94500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 6258s
[d=11 shard 0/8] 95000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7288s
[d=11 shard 0/8] 95500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7293s
[d=11 shard 0/8] 96000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7298s
[d=11 shard 0/8] 96500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7303s
[d=11 shard 0/8] 97000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7307s
[d=11 shard 0/8] 97500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7312s
[d=11 shard 0/8] 98000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7317s
[d=11 shard 0/8] 98500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7322s
[d=11 shard 0/8] 99000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7327s
[d=11 shard 0/8] 99500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7333s
[d=11 shard 0/8] 100000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7359s
[d=11 shard 0/8] 100500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7364s
[d=11 shard 0/8] 101000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7369s
[d=11 shard 0/8] 101500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7373s
[d=11 shard 0/8] 102000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7378s
[d=11 shard 0/8] 102500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7383s
[d=11 shard 0/8] 103000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7389s
[d=11 shard 0/8] 103500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7394s
[d=11 shard 0/8] 104000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 7400s
[d=11 shard 0/8] 104500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8434s
[d=11 shard 0/8] 105000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8439s
[d=11 shard 0/8] 105500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8444s
[d=11 shard 0/8] 106000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8449s
[d=11 shard 0/8] 106500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8453s
[d=11 shard 0/8] 107000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8459s
[d=11 shard 0/8] 107500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8464s
[d=11 shard 0/8] 108000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8469s
[d=11 shard 0/8] 108500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 8474s
[d=11 shard 0/8] 109000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9399s
[d=11 shard 0/8] 109500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9403s
[d=11 shard 0/8] 110000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9407s
[d=11 shard 0/8] 110500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9412s
[d=11 shard 0/8] 111000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9416s
[d=11 shard 0/8] 111500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9421s
[d=11 shard 0/8] 112000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9426s
[d=11 shard 0/8] 112500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9431s
[d=11 shard 0/8] 113000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9436s
[d=11 shard 0/8] 113500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9441s
[d=11 shard 0/8] 114000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9741s
[d=11 shard 0/8] 114500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9746s
[d=11 shard 0/8] 115000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9750s
[d=11 shard 0/8] 115500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9754s
[d=11 shard 0/8] 116000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9759s
[d=11 shard 0/8] 116500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9763s
[d=11 shard 0/8] 117000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9768s
[d=11 shard 0/8] 117500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9773s
[d=11 shard 0/8] 118000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9778s
[d=11 shard 0/8] 118500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9783s
[d=11 shard 0/8] 119000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9788s
[d=11 shard 0/8] 119500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9794s
[d=11 shard 0/8] 120000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 9799s
[d=11 shard 0/8] 120500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10734s
[d=11 shard 0/8] 121000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10739s
[d=11 shard 0/8] 121500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10744s
[d=11 shard 0/8] 122000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10748s
[d=11 shard 0/8] 122500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10753s
[d=11 shard 0/8] 123000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10758s
[d=11 shard 0/8] 123500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10763s
[d=11 shard 0/8] 124000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10768s
[d=11 shard 0/8] 124500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10773s
[d=11 shard 0/8] 125000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 10778s
[d=11 shard 0/8] 125500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11747s
[d=11 shard 0/8] 126000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11751s
[d=11 shard 0/8] 126500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11756s
[d=11 shard 0/8] 127000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11761s
[d=11 shard 0/8] 127500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11766s
[d=11 shard 0/8] 128000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11771s
[d=11 shard 0/8] 128500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11775s
[d=11 shard 0/8] 129000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11781s
[d=11 shard 0/8] 129500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 11786s
[d=11 shard 0/8] 130000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12477s
[d=11 shard 0/8] 130500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12481s
[d=11 shard 0/8] 131000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12485s
[d=11 shard 0/8] 131500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12490s
[d=11 shard 0/8] 132000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12494s
[d=11 shard 0/8] 132500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12498s
[d=11 shard 0/8] 133000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12503s
[d=11 shard 0/8] 133500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12508s
[d=11 shard 0/8] 134000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12513s
[d=11 shard 0/8] 134500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12518s
[d=11 shard 0/8] 135000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12527s
[d=11 shard 0/8] 135500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12531s
[d=11 shard 0/8] 136000/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12536s
[d=11 shard 0/8] 136500/554866 candidates, 1 charge-bound survivors, 1 blocked, elapsed 12542s
