[d=10 shard 7/8] 500/122110 candidates, 15 charge-bound survivors, 6 blocked, elapsed 19s
[d=10 shard 7/8] 12500/122110 candidates, 88 charge-bound survivors, 20 blocked, elapsed 405s
[d=10 shard 7/8] 13000/122110 candidates, 88 charge-bound survivors, 20 blocked, elapsed 417s
[d=10 shard 7/8] 13500/122110 candidates, 88 charge-bound survivors, 20 blocked, elapsed 1432s
[d=10 shard 7/8] 14000/122110 candidates, 88 charge-bound survivors, 20 blocked, elapsed 1443s
[d=10 shard 7/8] 14500/122110 candidates, 88 charge-bound survivors, 20 blocked, elapsed 1456s
[d=10 shard 7/8] 15000/122110 candidates, 88 charge-bound survivors, 20 blocked, elapsed 1469s
[d=10 shard 7/8] 15500/122110 candidates, 90 charge-bound survivors, 20 blocked, elapsed 1484s
[d=10 shard 7/8] 16000/122110 candidates, 90 charge-bound survivors, 20 blocked, elapsed 1501s
[d=10 shard 7/8] 16500/122110 candidates, 90 charge-bound survivors, 20 blocked, elapsed 1519s
[d=10 shard 7/8] 17000/122110 candidates, 91 charge-bound survivors, 20 blocked, elapsed 1539s
[d=10 shard 7/8] 17500/122110 candidates, 91 charge-bound survivors, 20 blocked, elapsed 1564s
[d=10 shard 7/8] 18000/122110 candidates, 91 charge-bound survivors, 20 blocked, elapsed 1591s
[d=10 shard 7/8] 18500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1624s
[d=10 shard 7/8] 19000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1657s
[d=10 shard 7/8] 19500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1694s
[d=10 shard 7/8] 20000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1751s
[d=10 shard 7/8] 20500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1932s
[d=10 shard 7/8] 21000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1944s
[d=10 shard 7/8] 21500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1958s
[d=10 shard 7/8] 22000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1974s
[d=10 shard 7/8] 22500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 1991s
[d=10 shard 7/8] 23000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 2357s
[d=10 shard 7/8] 23500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 2370s
[d=10 shard 7/8] 24000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 2383s
[d=10 shard 7/8] 24500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 2399s
[d=10 shard 7/8] 25000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 2416s
[d=10 shard 7/8] 25500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3426s
[d=10 shard 7/8] 26000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3438s
[d=10 shard 7/8] 26500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3451s
[d=10 shard 7/8] 27000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3464s
[d=10 shard 7/8] 27500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3478s
[d=10 shard 7/8] 28000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3491s
[d=10 shard 7/8] 28500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3507s
[d=10 shard 7/8] 29000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3524s
[d=10 shard 7/8] 29500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3543s
[d=10 shard 7/8] 30000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3565s
[d=10 shard 7/8] 30500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3590s
[d=10 shard 7/8] 31000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3618s
[d=10 shard 7/8] 31500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3647s
[d=10 shard 7/8] 32000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3676s
[d=10 shard 7/8] 32500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3706s
[d=10 shard 7/8] 33000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3737s
[d=10 shard 7/8] 33500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3765s
[d=10 shard 7/8] 34000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3798s
[d=10 shard 7/8] 34500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3851s
[d=10 shard 7/8] 35000/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3902s
[d=10 shard 7/8] 35500/122110 candidates, 92 charge-bound survivors, 20 blocked, elapsed 3955s
[d=10 shard 7/8] 36000/122110 candidates, 94 charge-bound survivors, 20 blocked, elapsed 4957s
[d=10 shard 7/8] 36500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 4970s
[d=10 shard 7/8] 37000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 4983s
[d=10 shard 7/8] 37500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 4998s
[d=10 shard 7/8] 38000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5015s
[d=10 shard 7/8] 38500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5032s
[d=10 shard 7/8] 39000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5050s
[d=10 shard 7/8] 39500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5070s
[d=10 shard 7/8] 40000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5092s
[d=10 shard 7/8] 40500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5118s
[d=10 shard 7/8] 41000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5146s
[d=10 shard 7/8] 41500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5180s
[d=10 shard 7/8] 42000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5212s
[d=10 shard 7/8] 42500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5245s
[d=10 shard 7/8] 43000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5278s
[d=10 shard 7/8] 43500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5311s
[d=10 shard 7/8] 44000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5366s
[d=10 shard 7/8] 44500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 5427s
[d=10 shard 7/8] 45000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 6153s
[d=10 shard 7/8] 45500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 6166s
[d=10 shard 7/8] 46000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 6180s
[d=10 shard 7/8] 46500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 6195s
[d=10 shard 7/8] 47000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 6210s
[d=10 shard 7/8] 47500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7180s
[d=10 shard 7/8] 48000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7193s
[d=10 shard 7/8] 48500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7209s
[d=10 shard 7/8] 49000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7224s
[d=10 shard 7/8] 49500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7241s
[d=10 shard 7/8] 50000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7259s
[d=10 shard 7/8] 50500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7277s
[d=10 shard 7/8] 51000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7297s
[d=10 shard 7/8] 51500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7319s
[d=10 shard 7/8] 52000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7343s
[d=10 shard 7/8] 52500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7370s
[d=10 shard 7/8] 53000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7398s
[d=10 shard 7/8] 53500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7424s
[d=10 shard 7/8] 54000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7452s
[d=10 shard 7/8] 54500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7481s
[d=10 shard 7/8] 55000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7509s
[d=10 shard 7/8] 55500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7539s
[d=10 shard 7/8] 56000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7568s
[d=10 shard 7/8] 56500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7616s
[d=10 shard 7/8] 57000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7668s
[d=10 shard 7/8] 57500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 7721s
[d=10 shard 7/8] 58000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8737s
[d=10 shard 7/8] 58500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8748s
[d=10 shard 7/8] 59000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8760s
[d=10 shard 7/8] 59500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8774s
[d=10 shard 7/8] 60000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8788s
[d=10 shard 7/8] 60500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8803s
[d=10 shard 7/8] 61000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8819s
[d=10 shard 7/8] 61500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8837s
[d=10 shard 7/8] 62000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8856s
[d=10 shard 7/8] 62500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8877s
[d=10 shard 7/8] 63000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8899s
[d=10 shard 7/8] 63500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8925s
[d=10 shard 7/8] 64000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8958s
[d=10 shard 7/8] 64500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 8992s
[d=10 shard 7/8] 65000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9024s
[d=10 shard 7/8] 65500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9057s
[d=10 shard 7/8] 66000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9090s
[d=10 shard 7/8] 66500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9127s
[d=10 shard 7/8] 67000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9187s
[d=10 shard 7/8] 67500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9248s
[d=10 shard 7/8] 68000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9813s
[d=10 shard 7/8] 68500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9827s
[d=10 shard 7/8] 69000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9842s
[d=10 shard 7/8] 69500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9857s
[d=10 shard 7/8] 70000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 9873s
[d=10 shard 7/8] 70500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10820s
[d=10 shard 7/8] 71000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10834s
[d=10 shard 7/8] 71500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10849s
[d=10 shard 7/8] 72000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10864s
[d=10 shard 7/8] 72500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10881s
[d=10 shard 7/8] 73000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10898s
[d=10 shard 7/8] 73500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10918s
[d=10 shard 7/8] 74000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10938s
[d=10 shard 7/8] 74500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10961s
[d=10 shard 7/8] 75000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 10986s
[d=10 shard 7/8] 75500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11013s
[d=10 shard 7/8] 76000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11040s
[d=10 shard 7/8] 76500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11067s
[d=10 shard 7/8] 77000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11096s
[d=10 shard 7/8] 77500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11126s
[d=10 shard 7/8] 78000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11157s
[d=10 shard 7/8] 78500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11187s
[d=10 shard 7/8] 79000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11217s
[d=10 shard 7/8] 79500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11246s
[d=10 shard 7/8] 80000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11280s
[d=10 shard 7/8] 80500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11333s
[d=10 shard 7/8] 81000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11392s
[d=10 shard 7/8] 81500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 11447s
[d=10 shard 7/8] 82000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12481s
[d=10 shard 7/8] 82500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12494s
[d=10 shard 7/8] 83000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12507s
[d=10 shard 7/8] 83500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12520s
[d=10 shard 7/8] 84000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12534s
[d=10 shard 7/8] 84500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12548s
[d=10 shard 7/8] 85000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12563s
[d=10 shard 7/8] 85500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12580s
[d=10 shard 7/8] 86000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12598s
[d=10 shard 7/8] 86500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12620s
[d=10 shard 7/8] 87000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12644s
[d=10 shard 7/8] 87500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12670s
[d=10 shard 7/8] 88000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12696s
[d=10 shard 7/8] 88500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12724s
[d=10 shard 7/8] 89000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12752s
[d=10 shard 7/8] 89500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12780s
[d=10 shard 7/8] 90000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12810s
[d=10 shard 7/8] 90500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12839s
[d=10 shard 7/8] 91000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12870s
[d=10 shard 7/8] 91500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12904s
[d=10 shard 7/8] 92000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 12957s
[d=10 shard 7/8] 92500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 13011s
[d=10 shard 7/8] 93000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 13064s
[d=10 shard 7/8] 93500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 13117s
[d=10 shard 7/8] 94000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 13479s
[d=10 shard 7/8] 94500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 13493s
[d=10 shard 7/8] 95000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 13506s
[d=10 shard 7/8] 95500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 13521s
[d=10 shard 7/8] 96000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 13536s
[d=10 shard 7/8] 96500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14461s
[d=10 shard 7/8] 97000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14474s
[d=10 shard 7/8] 97500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14487s
[d=10 shard 7/8] 98000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14501s
[d=10 shard 7/8] 98500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14515s
[d=10 shard 7/8] 99000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14530s
[d=10 shard 7/8] 99500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14545s
[d=10 shard 7/8] 100000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14563s
[d=10 shard 7/8] 100500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14583s
[d=10 shard 7/8] 101000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14605s
[d=10 shard 7/8] 101500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14627s
[d=10 shard 7/8] 102000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14652s
[d=10 shard 7/8] 102500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14677s
[d=10 shard 7/8] 103000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14705s
[d=10 shard 7/8] 103500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14735s
[d=10 shard 7/8] 104000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14762s
[d=10 shard 7/8] 104500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14791s
[d=10 shard 7/8] 105000/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14819s
[d=10 shard 7/8] 105500/122110 candidates, 95 charge-bound survivors, 20 blocked, elapsed 14848s
